vehicle_id,year,make,model,bat_url,image_count,bat_import_count,queue_image_count,low_res_count,external_listing_count,max_current_bid,max_end_date,has_active_listing,primary_issue,all_issues
"c2ac4e2f-035b-41bc-99ab-bce696acac99","2002","Toyota","land cruiser","https://bringatrailer.com/listing/2002-toyota-land-cruiser-57/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"7afb1adf-dd5c-443b-a379-f04e97484970","2012","Volkswagen","gti","https://bringatrailer.com/listing/2012-volkswagen-gti-14/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"14aeaf27-5238-495c-bcbe-a51480740478","","Bring","a Trailer","https://bringatrailer.com/listing/sign-347/","124","52","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"5b570834-6481-4beb-a16e-638e6a5d4b9b","2005","Lamborghini","murcielago coupe","https://bringatrailer.com/listing/2005-lamborghini-murcielago-coupe-7/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"86da93e3-4a82-4c28-8b70-cd22eb6a4c3a","1988","Ferrari","testarossa","https://bringatrailer.com/listing/1988-ferrari-testarossa-73/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"5d0f6b40-95c2-4c0e-bc27-d9ed4edef689","2001","Bmw","z8","https://bringatrailer.com/listing/2001-bmw-z8-143/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"4157c2a3-e191-47fa-8ccb-352b1274947f","2018","Bmw","x5 xdrive35d","https://bringatrailer.com/listing/2018-bmw-x5-xdrive35d-9/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"95039a8c-09ce-4a63-928f-dca3ab0f45c2","1988","Jeep","wrangler","https://bringatrailer.com/listing/1988-jeep-wrangler-47/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"010b9ce8-0afe-4f5e-be19-b7c50d00bc48","1999","Mitsubishi","lancer evolution vi","https://bringatrailer.com/listing/1999-mitsubishi-lancer-evolution-vi-4/","171","85","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"b5ff6c48-32d5-4bb2-b957-aa11758c6015","1935","Dodge","HC Pickup 5-Speed","https://bringatrailer.com/listing/1935-dodge-hc-pickup/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"bf156558-3d9f-497c-a6ba-d6c14d50678b","1996","Jeep","cherokee","https://bringatrailer.com/listing/1996-jeep-cherokee-123/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"c49e286c-41c8-405b-b9d3-0f24f7c9edeb","2020","Audi","r8 v10 coupe","https://bringatrailer.com/listing/2020-audi-r8-v10-coupe-5/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"908e3e08-f449-41e7-8cfd-8022cb7aa917","1970","Chevrolet","chevelle","https://bringatrailer.com/listing/1970-chevrolet-chevelle-123/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"aad38844-bdfc-4ea7-b1ea-51e726c1414d","1979","Toyota","land cruiser fj43","https://bringatrailer.com/listing/1979-toyota-land-cruiser-fj43-27/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"19cf2209-0f25-4da0-832b-5e675a0d98c2","1967","Shelby","mustang gt500","https://bringatrailer.com/listing/1967-shelby-mustang-gt500-29/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"e195e06e-4fc0-4aa2-b4a4-2f69b0b49162","1973","Pontiac","firebird trans am","https://bringatrailer.com/listing/1973-pontiac-firebird-trans-am-15/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"772e979d-0781-483f-9de9-39ab284fa72b","1973","Detomaso","pantera","https://bringatrailer.com/listing/1973-detomaso-pantera-93/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"195de910-da5d-402b-99fd-86cfe5e40976","2017","Dodge","viper srt gts coupe","https://bringatrailer.com/listing/2017-dodge-viper-srt-gts-coupe-3/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"1630278a-7eff-4b6d-81b1-4efa445151f3","2008","Audi","a8l","https://bringatrailer.com/listing/2008-audi-a8l-4/","61","56","5","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"fc5570dc-9dae-41a9-adfa-35f93354850f","2003","Volvo","S60 for sale","https://bringatrailer.com/listing/2003-volvo-s60r/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"c3d905dd-520e-4ad5-8cc7-a10332208d8e","2025","Bring","a Trailer","https://bringatrailer.com/listing/meyers-manx-52/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"ece03628-4c3c-4342-8fb6-409f75721308","1971","Volkswagen","bus t2 bay window","https://bringatrailer.com/listing/1971-volkswagen-bus-t2-bay-window-12/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"904fecad-1b0d-4d15-837c-e51b9e9e8ff0","2017","Aston","martin v12 vantage s","https://bringatrailer.com/listing/2017-aston-martin-v12-vantage-s-34/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"bd9cb1b0-a50f-492b-8b09-8b190ff53c5b","1937","Chevrolet","Master Deluxe","https://bringatrailer.com/listing/1937-chevrolet-master-deluxe-5/","0","0","0","0","1","22000","2025-12-15T23:59:59.999+00:00","false","NO_IMAGES","NO_IMAGES"
"e35eb6ce-9f2f-4eb0-98aa-36259b34b2a5","","Bring","a Trailer","https://bringatrailer.com/listing/1991-gullwing-cars-300sl-gullwing/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"65dfb86a-4936-4d07-8042-37e1278bdead","2015","Porsche","918 spyder","https://bringatrailer.com/listing/2015-porsche-918-spyder-23/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"0d488f1b-61a2-4649-8e54-25fc18145229","1994","porsche","911 carrera 4 widebody","https://bringatrailer.com/listing/1994-porsche-911-carrera-4-widebody-25/#comment-19823322","307","231","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"6fa8026d-f35e-4753-876c-3d43f29c2949","1997","Toyota","dyna","https://bringatrailer.com/listing/1997-toyota-dyna-4/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"f13452a9-8f9f-4317-bc70-c75ac965018f","2016","ferrari","f12berlinetta","https://bringatrailer.com/listing/2016-ferrari-f12berlinetta-7/#comment-19851080","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"e8442fda-5a50-4228-8900-e8be442f986d","1971","Mercedes","benz 280se 3 5 cabriolet","https://bringatrailer.com/listing/1971-mercedes-benz-280se-3-5-cabriolet-21/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"3f037368-33b1-4b4e-a29d-84a71391723b","1979","Ferrari","308 gts","https://bringatrailer.com/listing/1979-ferrari-308-gts-35/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d86c2cfd-1c70-4057-90bb-fcd093157497","1985","Toyota","pickup","https://bringatrailer.com/listing/1985-toyota-pickup-77/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"895b6faa-4a4d-4a39-9336-d6546271e889","2025","Ferrari","12Cilindri for sale","https://bringatrailer.com/listing/2025-ferrari-12-cilindri/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"8a4d38a5-ea02-4a8e-b705-dc4192528519","1969","Ferrari","365 GT 2+2","https://bringatrailer.com/listing/1969-ferrari-365-gt/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"5f726c5a-3527-478b-90da-71ffcc9601ba","1999","Toyota","hi ace","https://bringatrailer.com/listing/1999-toyota-hi-ace-4/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"5c1c6eef-b9c8-4b5f-b61c-1c690af86f75","1976","Honda","gl1000 gold wing","https://bringatrailer.com/listing/1976-honda-gl1000-gold-wing-26/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"0d6ba27d-1009-417b-bd3a-adfa1de7398e","2019","Rolls","royce dawn","https://bringatrailer.com/listing/2019-rolls-royce-dawn-5/","193","119","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"41726794-e205-4ff1-ab8e-1ce8a038e44d","1974","Toyota","land cruiser fj40","https://bringatrailer.com/listing/1974-toyota-land-cruiser-fj40-173/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"bd4d8b9a-7091-4cbb-95f5-d020183a02c4","2004","Cadillac","xlr","https://bringatrailer.com/listing/2004-cadillac-xlr-80/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"19ccb597-5712-4fd8-a4f1-e689fbcc1a6b","2024","Porsche","911 GT3 R","https://bringatrailer.com/listing/2024-porsche-gt3-r-rennsport/","196","120","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"c3a64e2f-e302-4d3c-af2a-609da92079ad","1976","Toyota","land cruiser fj40","https://bringatrailer.com/listing/1976-toyota-land-cruiser-fj40-151/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"7a06be90-e059-4b87-9f03-c69f11f68fe7","2013","Ferrari","ff","https://bringatrailer.com/listing/2013-ferrari-ff-13/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"45fb4b5e-cb39-406d-ab3a-1d03d0d86f42","1973","Volkswagen","beetle","https://bringatrailer.com/listing/1973-volkswagen-beetle-48/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"420bf891-fb78-485c-aff8-4fb4ba97b3c7","1962","Pontiac","catalina","https://bringatrailer.com/listing/1962-pontiac-catalina-17/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"95cc9e35-bde3-4769-beb9-b40740964fad","1994","Toyota","land cruiser fzj80","https://bringatrailer.com/listing/1994-toyota-land-cruiser-fzj80-125/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"a469ec0c-c5b3-4672-9415-047e8a90540a","1948","Buick","roadmaster","https://bringatrailer.com/listing/1948-buick-roadmaster-3/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"24eb9104-a5ca-49bd-a111-4e24e9b8d6cb","1970","Ford","mustang boss 429","https://bringatrailer.com/listing/1970-ford-mustang-boss-429-16/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d0962af3-1c87-49e1-8edf-9074a7d90df4","1968","Mercury","cougar xr 7","https://bringatrailer.com/listing/1968-mercury-cougar-xr-7-9/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d964b07d-05f9-4620-85f6-27b0d433eb87","2013","Bring","a Trailer","https://bringatrailer.com/listing/2013-caterham-seven-sv-roadsport/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d5f63ddc-6b4d-490e-9640-fb820e15d4b0","2003","Toyota","tacoma","https://bringatrailer.com/listing/2003-toyota-tacoma-142/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"1e14df44-7c1c-4714-af89-5c153bce03f4","1979","International","harvester scout ii","https://bringatrailer.com/listing/1979-international-harvester-scout-ii-110/","307","234","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"87dfab90-ea99-4513-a97c-ab5f8d9d4030","1966","Ford","bronco","https://bringatrailer.com/listing/1966-ford-bronco-271/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"eff34ec5-ac87-4999-a343-96abf0afe02f","2025","Chevrolet","corvette zr1","https://bringatrailer.com/listing/2025-chevrolet-corvette-zr1-5/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"af4b05f5-4813-4149-b6ec-84561b76ebdd","1971","Volkswagen","super beetle","https://bringatrailer.com/listing/1971-volkswagen-super-beetle-54/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"acda0a84-462f-4988-b887-0c5f47fcd474","1978","Toyota","land cruiser bj40","https://bringatrailer.com/listing/1978-toyota-land-cruiser-bj40-16/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"e266486a-1452-4328-90fa-9a10418dd470","1966","Mercedes","benz 250se cabriolet","https://bringatrailer.com/listing/1966-mercedes-benz-250se-cabriolet-9/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"e89ec9e5-e855-4ad2-937e-05353d798129","1975","Mercedes","benz 280c","https://bringatrailer.com/listing/1975-mercedes-benz-280c-12/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"59836401-3c11-406f-940d-36e9c85e62f5","1974","Mercedes","benz 450sl","https://bringatrailer.com/listing/1974-mercedes-benz-450sl-73/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"e812a771-50ef-430a-8f22-d9704b03316f","","Bring","a Trailer","https://bringatrailer.com/listing/display-model-5/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d4dcd9fe-bd9f-45d3-8c04-7aac426fec65","1966","Chevrolet","chevelle malibu","https://bringatrailer.com/listing/1966-chevrolet-chevelle-malibu-90/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"bba839fb-aa55-4845-b3bb-4603d6680d1b","2024","Mercedes","benz sprinter rv conversion","https://bringatrailer.com/listing/2024-mercedes-benz-sprinter-rv-conversion-11/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"90028c29-9e38-4c0b-9934-6873d712a107","1979","Mercedes","benz 450sl","https://bringatrailer.com/listing/1979-mercedes-benz-450sl-165/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"9e07bd12-fe65-4080-acf9-7449138556f0","","Bring","a Trailer","https://bringatrailer.com/listing/sign-340/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"d5ef1c9d-b0a9-426f-af3c-d160b28ac401","2005","Audi","a8","https://bringatrailer.com/listing/2005-audi-a8-8/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"c330eb61-6361-45f1-805b-3c9e956d18cb","1999","Mercedes","benz sl500 302","https://bringatrailer.com/listing/1999-mercedes-benz-sl500-302-2/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"2afd1241-ae69-49fc-8591-fb0b230a79e4","1983","Delorean","dmc 12","https://bringatrailer.com/listing/1983-delorean-dmc-12-43/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"3db4dc95-2609-4e76-9c03-d21a7ea219dd","2025","Porsche","911 turbo 50 years","https://bringatrailer.com/listing/2025-porsche-911-turbo-50-years-9/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"ce7ca2a4-3c61-4d06-8459-8d251d1b9e67","2021","Ferrari","f8 tributo","https://bringatrailer.com/listing/2021-ferrari-f8-tributo-15/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"af62a58d-54c9-40b2-b75c-0df0d2a7fd9a","1983","Mercedes","benz 300cd turbo","https://bringatrailer.com/listing/1983-mercedes-benz-300cd-turbo-36/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"51429f9d-7e59-43f9-b80a-15dc19709d77","1988","Nissan","vanette","https://bringatrailer.com/listing/1988-nissan-vanette-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"f3daf32e-e4cd-4fb4-bf4a-9d091c1dcf55","2006","Ford","gt","https://bringatrailer.com/listing/2006-ford-gt-200/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"98c1768d-0f92-4654-907a-aca1ef70494b","2008","Porsche","911 gt2","https://bringatrailer.com/listing/2008-porsche-911-gt2-45/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"8e9ba1eb-4ac0-46ba-8be3-e2282afbc0b9","2005","Ferrari","612 scaglietti","https://bringatrailer.com/listing/2005-ferrari-612-scaglietti-39/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"051e2a76-4b0e-4347-b4c4-e92b8c4b8c3a","1994","Mazda","rx 7 us can","https://bringatrailer.com/listing/1994-mazda-rx-7-us-can-49/","67","55","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"fb4ba615-c8a6-4490-8068-d7b0d04bb7f0","1975","Log","In","https://bringatrailer.com/listing/1975-ducati-900/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"ded12822-53fd-4ece-b5ad-555a5af79631","1995","Land","rover range rover county lwb","https://bringatrailer.com/listing/1995-land-rover-range-rover-county-classic-lwb-47/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"2c7440d0-6e1e-4011-a2ae-0f6de7a14346","1994","Lamborghini","diablo vt","https://bringatrailer.com/listing/1994-lamborghini-diablo-vt-9/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"84b09291-9d04-42f2-b5a3-79883c33b5ed","","Bring","a Trailer","https://bringatrailer.com/listing/illuminated-harley-davidson-sign-clock-sign/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"244f24b4-5eb9-4363-9be4-f22a5f1da98e","2024","Lamborghini","huracan tecnica","https://bringatrailer.com/listing/2024-lamborghini-huracan-tecnica-6/","188","105","12","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"bdc24a47-85af-4998-b951-29d993b6970d","1992","Volkswagen","corrado slc","https://bringatrailer.com/listing/1992-volkswagen-corrado-slc-9/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"72f4bdc3-3ed1-47c0-8273-54fe1d8638a8","2024","Porsche","911 dakar","https://bringatrailer.com/listing/2024-porsche-911-dakar-38/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"b0809dea-6c0a-4074-81d9-1237e051f8cc","1990","Porsche","911 carrera 2 coupe","https://bringatrailer.com/listing/1990-porsche-911-carrera-2-coupe-66/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"f6144124-5e6b-421e-a407-7949f58d9e2e","2022","Jeep","gladiator","https://bringatrailer.com/listing/2022-jeep-gladiator-49/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"fae0431c-50e4-46be-b37f-6adb8bf3a391","1999","Porsche","911 carrera 4 coupe","https://bringatrailer.com/listing/1999-porsche-911-carrera-4-coupe-28/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"153433f4-e1c3-40cd-b91d-a6fe0452292a","1986","Lamborghini","lm002","https://bringatrailer.com/listing/1986-lamborghini-lm002-2/","206","104","11","0","0","","","false","QUEUE_BADGES","QUEUE_BADGES;MISSING_AUCTION_DATA"
"96a67971-7be8-44ee-b526-f4d08708dd48","2011","Mercedes","-Benz SLK350 for","https://bringatrailer.com/listing/2011-mercedes-benz-slk350/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"ba9e6047-30d2-4873-ad63-64415cd420ab","2002","Lexus","lx470 44","https://bringatrailer.com/listing/2002-lexus-lx470-44-2/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"9f700920-228f-4f73-a92a-5f8fb44951ae","2019","Mercedes","benz sprinter rv conversion","https://bringatrailer.com/listing/2019-mercedes-benz-sprinter-rv-conversion-18/","0","0","0","0","1","","","true","NO_IMAGES","NO_IMAGES;MISSING_CURRENT_BID;MISSING_END_DATE"
"c20dff97-da7e-4198-afc4-f5e4ee573eb7","1991","Jaguar","xjs convertible","https://bringatrailer.com/listing/1991-jaguar-xjs-convertible-24/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"9a5d7004-0f6b-4851-a31c-0161dd823c7c","2015","Mercedes","benz gl350 bluetec","https://bringatrailer.com/listing/2015-mercedes-benz-gl350-bluetec-8/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"8fc56fdf-24be-42cc-b9f9-858608194f90","2020","Mercedes","benz e450 wagon","https://bringatrailer.com/listing/2020-mercedes-benz-e450-wagon-5/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"3e21b07e-622d-47bb-8682-7b96c00cbda3","2007","Mercedes","benz sl55 amg","https://bringatrailer.com/listing/2007-mercedes-benz-sl55-amg-86/","11","11","0","0","1","","","false","FEW_IMAGES","FEW_IMAGES"
"7a583acc-7e5a-47a6-b1b2-00d599435637","2015","Mercedes","-Benz G63 AMG","https://bringatrailer.com/listing/2015-mercedes-amg-g-63-amg/","0","0","0","0","1","","","false","NO_IMAGES","NO_IMAGES"
"a094e9d6-bcc0-43aa-b3bd-161ad3dd95d9","2003","mercedes-benz","s55 amg","https://bringatrailer.com/listing/2003-mercedes-benz-s55-amg-28/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"8bd63d69-a61d-4658-865c-80752eab5dd3","1966","ford","mustang gt fastback k code 4 speed","https://bringatrailer.com/listing/1966-ford-mustang-588/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"8df46199-0848-4f9c-8629-6315c7edbfee","1993","chevrolet","corvette zr 1 40th anniversary 6 speed","https://bringatrailer.com/listing/1993-chevrolet-corvette-zr-1-41/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
"3ea44fa2-5c5f-487a-861d-44b9c034e332","1983","mercedes-benz","240d","https://bringatrailer.com/listing/1983-mercedes-benz-240d-74/","0","0","0","0","0","","","false","NO_IMAGES","NO_IMAGES;MISSING_AUCTION_DATA"
